DATOS HORARIOS 2010_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,ENE,7,16,NA,12.18,NA,1.52,54.86,0.72,254.46,19.53,39.93,624.83,242.08,,
2010,ENE,7,17,NA,11.83,NA,1.42,61.56,0.67,208.67,19.48,40.81,624.69,129.69,,
2010,ENE,7,18,NA,11.61,NA,1.33,62.17,0.28,167.63,19.38,41.05,625.05,37.24,,
2010,ENE,7,19,NA,11.59,NA,1.25,67.95,0.45,153.2,18.94,42.89,625.51,4.71,,
2010,ENE,7,20,NA,11.6,NA,1.2,135.97,0.57,215.94,18.41,45.51,626,3,,
2010,ENE,7,21,NA,11.5,NA,1.2,118.14,0.39,134.3,17.61,51.8,626.28,3.01,,
2010,ENE,7,22,NA,10.93,NA,1.23,68.16,2.53,160.18,16.73,56.41,626.95,3.06,,
2010,ENE,7,23,NA,10.7,NA,1.27,24.57,2.95,159.87,15.06,69.92,627.4,3.23,,
2010,ENE,8,0,NA,10.69,NA,1.24,10.85,3.16,137.59,14.19,74.91,627.47,3.22,,
2010,ENE,8,1,NA,10.71,NA,1.19,7.37,2.45,134.09,13.85,76.93,627.42,3.3,,
2010,ENE,8,2,NA,10.73,NA,1.13,12.44,1.6,121.22,13.3,82.53,627.27,3.23,,
2010,ENE,8,3,NA,10.68,NA,1.1,8.47,1.48,124.14,12.9,87.31,627.08,3.24,,
2010,ENE,8,4,NA,10.64,NA,1.06,9.07,1.19,124.62,12.56,90.35,626.7,3.23,,
2010,ENE,8,5,NA,10.69,NA,1.02,13.8,1.37,122.64,12.22,94.6,626.71,3.43,,
2010,ENE,8,6,NA,10.61,NA,0.99,12.65,1.97,121.2,12.08,96.32,626.6,3.27,,
2010,ENE,8,7,NA,10.56,NA,0.96,8.42,1.5,137.54,12.01,NA,627.1,3.41,,
2010,ENE,8,8,NA,10.61,NA,0.93,12.4,1.43,113.29,12.08,NA,627.42,5.59,,
