DATOS HORARIOS 2010_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,SEP,9,21,NA,43.26,NA,NA,24.34,0.28,184.23,19.19,65.23,624.64,3.05,,
2010,SEP,9,22,NA,40.42,NA,NA,37.21,0.28,131.37,19.07,69.45,625.39,3.28,,
2010,SEP,9,23,NA,38.83,NA,NA,50.54,0.27,123.58,19.31,73.72,626.08,3.15,,
2010,SEP,10,0,NA,39.43,NA,NA,31.52,0.32,120.85,19.56,74.68,626.18,3.27,,
2010,SEP,10,1,NA,38.65,NA,NA,29.46,1.06,295.7,17.55,88.05,625.99,3.09,,
2010,SEP,10,2,NA,37.43,NA,NA,10.96,0.28,161.33,18.1,95.73,625.85,3.2,,
2010,SEP,10,3,NA,36.99,NA,NA,NA,1.53,90.51,17.49,96.67,626.11,3.28,,
2010,SEP,10,4,NA,36.56,NA,NA,NA,1.36,110.17,15.39,96.82,626.62,3.34,,
2010,SEP,10,5,NA,36.75,NA,NA,15.86,0.3,94.92,15.59,97.37,627.02,3.62,,
2010,SEP,10,6,NA,36.42,NA,NA,6.17,0.35,220.45,15.62,97.67,626.78,3.38,,
2010,SEP,10,7,NA,35.7,NA,NA,6.24,0.47,265.19,15.48,97.87,627,7.32,,
2010,SEP,10,8,NA,35.18,NA,NA,NA,0.29,287.66,15.54,98.11,627.56,30.83,,
2010,SEP,10,9,NA,34.85,NA,NA,11.47,0.29,267.46,16.64,98.31,628.04,147.7,,
2010,SEP,10,10,NA,35.31,NA,NA,21.41,0.27,219.6,21.01,98.24,628.08,482.47,,
2010,SEP,10,11,NA,37.98,NA,NA,30.29,0.26,180.1,21.2,96.51,627.85,430.96,,
2010,SEP,10,12,NA,40.68,NA,0.97,46.04,0.26,283.11,22.64,97.45,627.39,568.6,,
2010,SEP,10,13,NA,45.14,NA,1.09,43.34,0.24,161.84,24.6,90.37,626.57,983.26,,
2010,SEP,10,14,NA,45.47,NA,1.05,58.36,0.22,192.97,26.47,58.77,625.72,922.11,,
2010,SEP,10,15,NA,45.91,NA,1.04,29.49,0.25,168.82,28.02,39.6,624.72,887.08,,
