DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2020,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
DIC,8,2,0.0208,0.0178,0.0116,NA,18,12,0.0060
DIC,8,3,0.0199,0.0184,0.0116,NA,13,10,0.0056
DIC,8,4,0.0168,0.0182,0.0120,NA,13,9,0.0074
DIC,8,5,0.0130,0.0174,0.0128,NA,17,8,0.0101
DIC,8,6,0.0067,0.0168,0.0131,NA,29,9,0.0137
DIC,8,7,0.0030,0.0145,0.0135,NA,34,9,0.0179
DIC,8,8,0.0041,0.0130,0.0141,NA,45,12,0.0186
DIC,8,9,0.0096,0.0118,0.0145,NA,59,17,0.0153
DIC,8,10,0.0173,0.0113,0.0146,NA,53,18,0.0101
DIC,8,11,0.0215,0.0115,0.0148,0.362,45,16,0.0089
DIC,8,12,0.0254,0.0126,0.0149,0.355,39,14,0.0086
DIC,8,13,0.0279,0.0144,0.0151,0.358,35,11,0.0101
DIC,8,14,0.0337,0.0178,0.0153,0.374,29,17,0.0084
DIC,8,15,0.0311,0.0213,0.0156,0.389,36,16,0.0109
DIC,8,16,0.0294,0.0245,0.0158,0.377,37,17,0.0101
DIC,8,17,0.0265,0.0266,0.0166,0.415,34,14,0.0120
DIC,8,18,0.0182,0.0267,0.0168,0.470,53,16,0.0184
DIC,8,19,0.0102,0.0253,0.0170,0.570,70,13,0.0262
DIC,8,20,0.0202,0.0247,0.0169,0.571,68,16,0.0092
DIC,8,21,0.0177,0.0234,0.0167,0.568,59,10,0.0095
DIC,8,22,0.0209,0.0218,0.0166,0.552,50,7,0.0068
DIC,8,23,0.0199,0.0204,0.0160,0.572,44,6,0.0060
DIC,9,0,0.0237,0.0197,0.0161,0.608,35,6,0.0068
DIC,9,1,0.0223,0.0191,0.0190,NA,29,6,0.0067
DIC,9,2,0.0202,0.0194,0.0199,NA,23,9,0.0082
DIC,9,3,0.0205,0.0207,0.0209,NA,20,10,0.0079
DIC,9,4,0.0234,0.0211,0.0208,NA,16,9,0.0060
DIC,9,5,0.0190,0.0212,0.0207,NA,14,9,0.0084
DIC,9,6,0.0192,0.0210,0.0211,NA,18,11,0.0086
DIC,9,7,0.0179,0.0208,0.0210,NA,17,12,0.0112
DIC,9,8,0.0069,0.0187,0.0209,NA,24,9,0.0208
DIC,9,9,0.0132,0.0175,0.0210,NA,41,9,0.0190
DIC,9,10,0.0183,0.0173,0.0220,NA,62,19,0.0196
DIC,9,11,0.0297,0.0184,0.0220,NA,56,18,0.0088
