DATOS HORARIOS 2013_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2013,OCT,9,17,37.94,16.83,1.54,0.43,35.86,2.52,85.74,28.18,24.71,621.45,967.97,,
2013,OCT,9,18,34.71,13.52,0.25,0.37,39.11,2.27,171.34,26.75,28.71,621.59,969.6,,
2013,OCT,9,19,19.87,13.82,7.07,0.59,37.01,1.84,342.13,25.69,30.62,622.02,280.26,,
2013,OCT,9,20,4.43,14.5,18.21,1.11,78.47,1.55,280.03,24.55,34.81,622.4,1.44,,
2013,OCT,9,21,3.18,20.63,18.71,1.32,93.07,1.37,64.72,23.77,36.98,622.88,1.4,,
2013,OCT,9,22,4,20.64,15.72,0.89,114.62,1.63,191.24,22.44,44.17,623.59,1.38,,
2013,OCT,9,23,12.86,17.41,9.44,0.52,60.25,1.62,136.56,22.51,44.73,624.02,1.4,,
2013,OCT,10,0,10.64,14.31,5.77,0.38,41.61,2.4,86.12,21.29,47.41,624.07,1.36,,
2013,OCT,10,1,13.47,13.2,2.04,0.30,34.1,2.98,81.98,20.14,51.3,623.86,1.34,,
2013,OCT,10,2,9.5,13.56,4.66,0.28,23.47,2.32,113.84,19.23,55.03,623.76,1.33,,
2013,OCT,10,3,4.53,17.51,10.95,0.26,30.7,1.63,129.1,18.51,57.16,623.82,1.31,,
2013,OCT,10,4,5.26,16.03,12.72,0.25,29.87,1.21,88.97,18.07,58.48,623.58,1.32,,
2013,OCT,10,5,2.4,14.82,16.08,0.31,36.49,1.41,109.89,17.74,61.21,623.56,1.31,,
2013,OCT,10,6,3.2,14.83,14.77,0.75,52.53,1.48,84.38,17.28,62.74,623.77,1.3,,
2013,OCT,10,7,2.34,16.25,13.15,0.98,72.02,1.15,319.82,16.4,68.42,623.98,213.79,,
2013,OCT,10,8,3.07,17.95,14.76,1.61,98.83,0.99,188.41,17.86,63.67,624.43,966.41,,
2013,OCT,10,9,12.96,19.08,13.05,0.85,104.84,1.85,92.47,19.34,54.68,624.73,965.65,,
2013,OCT,10,10,34.81,85.5,17.53,0.99,81.89,1.56,120.83,22.11,45.22,624.82,965.81,,
2013,OCT,10,11,36.3,35.3,7.48,0.56,65.72,2.11,96.06,23.46,41.57,624.66,965.96,,
2013,OCT,10,12,38.17,19.06,5.00,0.51,42.22,1.98,143.59,25,37.71,624.23,966.14,,
2013,OCT,10,13,46.37,16.9,5.48,0.46,44.48,1.81,108.75,26.43,33.22,623.36,967.16,,
2013,OCT,10,14,52.78,19.35,6.07,0.50,45.25,2.21,190.03,27.35,31.66,622.62,968.18,,
2013,OCT,10,15,51.06,28.37,5.58,0.48,47.36,1.94,104.46,28.31,27.74,621.99,968.58,,
2013,OCT,10,16,49.57,18.16,5.43,0.49,44.28,2.2,120.94,28.81,26.2,621.44,968.31,,
2013,OCT,10,17,47.37,22.69,5.90,0.52,43.6,1.74,122.6,28.18,27.37,621.19,969.52,,
