DATOS HORARIOS 2011_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2011,SEP,10,22,NA,10.24,5.53,2.58,23.77,3.9,35.16,19.49,44.39,626.45,,,
2011,SEP,10,23,NA,12.79,5.05,2.54,24.62,4.65,16.74,18.73,42.94,627.22,,,
2011,SEP,11,0,NA,34.25,8.17,2.62,21.74,3.03,39.77,17.06,51.07,627.6,,,
2011,SEP,11,1,NA,78.8,11.34,2.65,47.27,3.08,34.21,16.33,54.33,627.55,,,
2011,SEP,11,2,NA,75.52,10.27,2.64,51.92,3.05,31.95,15.54,57.74,627.42,,,
2011,SEP,11,3,NA,67.57,10.19,2.61,58.22,2.77,38.35,14.67,61.93,627.22,,,
2011,SEP,11,4,NA,17.26,10.46,2.62,36.62,2.08,41.82,13.31,66.56,626.83,,,
2011,SEP,11,5,NA,15.28,13.17,2.63,29.19,2.47,46.1,12.57,69.96,626.71,,,
2011,SEP,11,6,NA,14.94,14.29,2.64,31.84,2.56,47.91,12.21,72.97,626.92,,,
2011,SEP,11,7,NA,15.64,19.31,2.75,36.93,2.71,54.98,11.61,75.22,627.23,,,
2011,SEP,11,8,NA,14.51,21.37,2.83,40.68,1.96,49.79,12.34,74.46,627.6,,,
2011,SEP,11,9,NA,43.7,20.8,2.89,39.86,1.97,50.42,14.99,67.12,628.01,,,
2011,SEP,11,10,NA,65.73,17.52,2.85,47.32,3.34,30.95,18.34,48.34,627.94,,,
2011,SEP,11,11,NA,69.13,13.59,3.01,36.97,4.89,23.21,19.87,34.25,627.95,,,
