DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
FEB,2,23,0.0096,0.0252,0.0227,NA,89,24,0.0164
FEB,3,0,0.0115,0.0214,0.0226,NA,72,20,0.0141
FEB,3,1,0.0078,0.0170,0.0229,NA,61,18,0.0161
FEB,3,2,0.0082,0.0126,0.0239,NA,53,21,0.0154
FEB,3,3,0.0099,0.0096,0.0250,NA,51,24,0.0133
FEB,3,4,0.0086,0.0087,0.0258,NA,58,23,0.0147
FEB,3,5,0.0061,0.0087,0.0268,NA,64,22,0.0171
FEB,3,6,0.0040,0.0082,0.0272,NA,63,21,0.0201
FEB,3,7,0.0033,0.0074,0.0279,NA,80,16,0.0218
FEB,3,8,0.0033,0.0064,0.0278,NA,76,32,0.0219
FEB,3,9,0.0054,0.0061,0.0275,NA,80,26,0.0212
FEB,3,10,0.0103,0.0064,0.0277,NA,82,27,0.0193
FEB,3,11,0.0166,0.0072,0.0283,NA,77,29,0.0169
FEB,3,12,0.0269,0.0095,0.0287,NA,60,33,0.0116
FEB,3,13,0.0322,0.0128,0.0289,NA,49,26,0.0083
FEB,3,14,0.0409,0.0174,0.0297,NA,36,23,0.0094
FEB,3,15,0.0519,0.0234,0.0310,NA,34,23,0.0104
FEB,3,16,0.0560,0.0300,0.0318,NA,38,22,0.0070
FEB,3,17,0.0548,0.0362,0.0326,NA,39,20,0.0075
FEB,3,18,0.0476,0.0409,0.0325,NA,47,20,0.0074
FEB,3,19,0.0313,0.0427,0.0324,NA,52,17,0.0171
FEB,3,20,0.0051,0.0400,0.0323,NA,66,18,0.0375
FEB,3,21,0.0080,0.0370,0.0322,NA,81,21,0.0310
FEB,3,22,0.0039,0.0323,0.0321,NA,100,22,0.0337
FEB,3,23,0.0037,0.0263,0.0320,NA,128,33,0.0306
FEB,4,0,0.0047,0.0199,0.0321,NA,126,37,0.0280
FEB,4,1,0.0038,0.0135,0.0320,NA,114,37,0.0255
FEB,4,2,0.0033,0.0080,0.0311,NA,100,39,0.0241
FEB,4,3,0.0036,0.0045,0.0304,NA,95,37,0.0224
FEB,4,4,0.0027,0.0042,0.0298,NA,87,41,0.0219
FEB,4,5,0.0029,0.0036,0.0289,NA,79,41,0.0227
FEB,4,6,0.0020,0.0033,0.0288,NA,87,39,0.0218
FEB,4,7,0.0025,0.0032,0.0282,NA,97,39,0.0204
FEB,4,8,0.0033,0.0030,0.0282,NA,85,33,0.0198
FEB,4,9,0.0063,0.0033,0.0296,NA,102,29,0.0212
FEB,4,10,0.0159,0.0049,0.0296,NA,98,34,0.0183
FEB,4,11,0.0298,0.0082,0.0292,NA,90,36,0.0151
FEB,4,12,0.0465,0.0136,0.0288,NA,80,35,0.0075
FEB,4,13,0.0549,0.0202,0.0287,NA,60,31,0.0071
FEB,4,14,0.0540,0.0266,0.0277,NA,52,31,0.0055
FEB,4,15,0.0528,0.0329,0.0262,NA,54,25,0.0044
