DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
JUNIO,11,12,0.0332,0.0184,0.0104,0.271709375,37,14,0.0088
JUNIO,11,13,0.0398,0.0224,0.0104,0.278887,70,12,0.0090
JUNIO,11,14,0.0444,0.0280,0.0102,0.279350375,46,13,0.0099
JUNIO,11,15,0.0457,0.0302,0.0099,0.2534335,34,12,0.0084
JUNIO,11,16,0.0420,0.0348,0.0094,0.234680375,31,11,0.0095
JUNIO,11,17,0.0389,0.0377,0.0096,0.226628375,27,9,0.0096
JUNIO,11,18,0.0339,0.0385,0.0097,0.227694,48,8,0.0104
JUNIO,11,19,0.0292,0.0384,0.0114,0.236182125,139,8,0.0124
JUNIO,11,20,0.0214,0.0369,0.0150,0.241373625,143,10,0.0157
JUNIO,11,21,0.0204,0.0345,0.0149,0.250188,95,10,0.0123
JUNIO,11,22,0.0226,0.0318,0.0154,0.24465925,68,9,0.0103
JUNIO,11,23,0.0218,0.0288,0.0153,0.239519125,53,9,0.0093
JUNIO,12,0,0.0214,0.0262,0.0152,0.227956,41,10,0.0084
JUNIO,12,1,0.0260,0.0246,0.0147,0.226336571,31,11,0.0054
JUNIO,12,2,0.0260,0.0236,0.0146,0.220318167,23,10,0.0064
JUNIO,12,3,0.0241,0.0229,0.0136,0.189574,17,6,0.0073
JUNIO,12,4,0.0273,0.0237,0.0136,NA,17,12,0.0057
JUNIO,12,5,0.0259,0.0244,0.0141,NA,17,7,0.0067
JUNIO,12,6,0.0189,0.0239,0.0145,NA,20,13,0.0109
JUNIO,12,7,0.0072,0.0221,0.0144,NA,24,18,0.0176
JUNIO,12,8,0.0119,0.0209,0.0139,NA,33,15,0.0168
JUNIO,12,9,0.0235,0.0206,0.0134,0.2197235,36,19,0.0102
JUNIO,12,10,0.0296,0.0210,0.0133,0.228415857,31,17,0.0091
JUNIO,12,11,0.0344,0.0223,0.0135,0.249968857,85,15,0.0098
JUNIO,12,12,0.0375,0.0236,0.0134,0.25301125,68,13,0.0097
JUNIO,12,13,0.0397,0.0253,0.0133,0.273657375,42,11,0.0102
JUNIO,12,14,0.0399,0.0280,0.0134,0.28749075,29,11,0.0106
JUNIO,12,15,0.0375,0.0318,0.0135,0.27986725,32,12,0.0093
JUNIO,12,16,0.0367,0.0349,0.0138,0.257855375,34,12,0.0071
JUNIO,12,17,0.0322,0.0360,0.0141,0.24554225,88,11,0.0072
JUNIO,12,18,0.0266,0.0356,0.0142,0.231347,63,10,0.0073
